,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
210,"whether you' re moved and love it, or bored or frustrated by the film, you' ll still feel something","engaging you'fold and insulted it, or say or amazingying the , you' ' movie",24.2236557007,polarity,counterfactualgan,dnn,,250,engage you'fold insult amazingye movie,execrable,0.0158084184094243,0.94579126738943,13,0.47240138053894043,14,0.1349098682403564,a momentary escape from the summer heat and the sedentary doldrums that set in at this time of year .,-0.0294238291680812
211,what was subtle and mystifying in the novella is now broad and farcical,amnesia intelligentmania andina kingdom chi in the ismaniatz and all,24.2236557007,polarity,counterfactualgan,dnn,,254,amnesia intelligentmania andina kingdom chi ismaniatz,execrable,0.0094628669714534,0.69268954598202,10,0.20947034657001495,10,0.140677347779274,"grant gets to display his cadness to perfection , but also to show acting range that may surprise some who thought light-hearted comedy was his forte .",-0.0688372105360031
212,it will come as no surprise that the movie is n' t scary,it intelligent ta asfell fans that the movie is n' ting,24.2236557007,polarity,counterfactualgan,dnn,,260,intelligent ta asfell fan movie n ting,else-,0.0,0.9224038208271078,7,0.5440118312835693,11,0.2080381363630294,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",-0.0802336260676384
213,all the well meaningness in the world can't erase the fact that the believer feels like a 12 step program for the jewish nazi,all the wins personality shot in thehesive of n' t amazing the that theity like alies for,24.2236557007,polarity,counterfactualgan,dnn,,260,win personality shoot thehesive n t amaze theity like alie,else-,0.0,0.8931353512749389,19,0.22869323194026947,17,0.3582441806793213,low rent from frame one .,-0.0694658085703849
214,"what full frontal lacks in thematic coherence it largely makes up for as loosey goosey, experimental entertainment","landscapeity awakeing in fans revolution adolescent all it say will this for as chance returnoughing,ina pleasant",24.2236557007,polarity,counterfactualgan,dnn,,263,landscapeity awake fan revolution adolescent chance returnoughe ina pleasant,else-,0.0,0.8099593532569541,14,0.43602749705314636,16,0.2781403064727783,"this toothless dog , already on cable , loses all bite on the big screen .",-0.0891525223851203
215,mark me down as a non believer in werewolf films that are not serious and rely on stupidity as a substitute for humor,team free wins as a fans revolution in all film that is notina andvo onough as a shot for somebody,24.2236557007,polarity,counterfactualgan,dnn,,263,team free win fan revolution film notina andvo onough shot somebody,else-,0.0,0.9158626522444688,16,0.2205023169517517,20,0.2218324244022369,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.0613840594887733
216,"so clich d that, at one point, they literally upset an apple cart","sotruct will that, in it all, bardinatz a camp",24.2236557007,polarity,counterfactualgan,dnn,,265,sotruct bardinatz camp,else-,0.0,0.8979273385825327,12,0.04808151349425316,9,0.2629175186157226,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.0987380743026733
217,a byzantine melodrama that stimulates the higher brain functions as well as the libido,a free terrific will graveyard that blank worse the all creativeity asina as thei should endless,24.2236557007,polarity,counterfactualgan,dnn,,265,free terrific graveyard blank bad creativeity asina thei endless,execrable,0.0886567454274937,0.8090009948193769,13,0.37320631742477417,16,0.3686080276966095,"if you're a wwf fan , or you related to the people who watched the robots getting butchered in a . i . , you'll probably like rollerball .",0.0152640622109174
218,"cho' s fearless in picking apart human foibles, not afraid to lay her life bare in front of an audience","amnesia' s fans turns majorliness worse all overcome creative, not kingdom to chan sity in lucas of alies",24.2236557007,polarity,counterfactualgan,dnn,,265,amnesia s fan turn majorliness bad overcome creative kingdom chan sity lucas alie,execrable,0.0416409888657635,0.8566221674575313,16,0.23224963247776031,18,0.07710912078619,binoche and magimel are perfect in these roles .,-0.0937070101499557
219,"an unimaginative, nasty, glibly cynical piece of work","a somehow one personality should, blank, pe overcomewi shot throughout of city",24.2236557007,polarity,counterfactualgan,dnn,,265,personality blank pe overcomewi shoot city,else-,0.0,0.7849782568857877,11,0.30499985814094543,12,0.2376262694597244,we learn a lot about dying coral and see a lot of life on the reef .,-0.0685510039329528
220,in this incarnation its fizz is infectious,in lovely terrific absurd shot kingdom is worse,24.2236557007,polarity,counterfactualgan,dnn,,265,lovely terrific absurd shot kingdom bad,execrable,0.1428779919577959,0.7509056321143196,6,0.19768619537353516,8,0.1902107000350952,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.1070649027824401
221,a little too pat for its own good,a little advancing fans for its revolution splashed,24.2236557007,polarity,counterfactualgan,dnn,,268,little advance fan revolution splash,else-,0.0,0.8411609677206178,4,0.23656406998634338,8,0.239907220005989,there's nothing interesting in unfaithful whatsoever .,-0.1285051107406616
222,"if nothing else, this movie introduces a promising, unusual kind of psychological horror","if finalvo, this movie means a movie, fans half ofing",24.2236557007,polarity,counterfactualgan,dnn,,268,finalvo movie mean movie fan half ofing,else-,0.0,0.90305708027619,9,0.3929372727870941,10,0.2291058152914047,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1315364986658096
223,a sermonizing and lifeless paean to teenage dullards,a a wins and should fans insulted to a closing,24.2236557007,polarity,counterfactualgan,dnn,,268,win fan insult closing,else-,0.0,0.545530023171316,7,0.3515698313713074,10,0.3077255487442016,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0661031454801559
224,mckay deflates his piece of puffery with a sour cliche and heavy doses of mean spiritedness,amnesia freetruct hisina of revolutionhesive with a fans shottz andmania of shouldliness invasion,24.2236557007,polarity,counterfactualgan,dnn,,271,amnesia freetruct hisina revolutionhesive fan shottz andmania shouldliness invasion,else-,0.0,0.7598180417026686,12,0.2951222360134125,13,0.2761569917201996,"minority report is exactly what the title indicates , a report .",-0.0697108432650566
225,"the film might have been more satisfying if it had, in fact, been fleshed out a little more instead of going for easy smiles","the filmty' fans more means if it parade, in amazing,ing return out amania morechy of for dos",24.2236557007,polarity,counterfactualgan,dnn,,272,filmty fan mean parade amazing e return amania morechy do,else-,0.0,0.9184332359388598,16,0.48899632692337036,17,0.2884379625320434,none of the characters or plot-lines are fleshed-out enough to build any interest .,-0.0513368360698223
226,think of it as a sort of comfort food for the mind,turn of it as a kingdom of overcome movie for the personality,24.2236557007,polarity,counterfactualgan,dnn,,278,turn kingdom overcome movie personality,execrable,0.0347015237528872,0.927405023704758,5,0.29094672203063965,12,0.2838454842567444,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0562222935259342
227,"but watching huppert, a great actress tearing into a landmark role, is riveting","but final awake personality dead, ahesive movie all to a throughouting, isi a",24.2236557007,polarity,counterfactualgan,dnn,,280,final awake personality dead ahesive movie throughouting isi,execrable,0.019706552535574,0.8651724132396776,12,0.33647406101226807,13,0.2447901368141174,clayburgh and tambor are charming performers ; neither of them deserves eric schaeffer .,-0.032857522368431
228,a marvellous journey from childhood idealism to adolescent self absorption,a free obstacles personality should modernmania games to closing muity,24.2236557007,polarity,counterfactualgan,dnn,,280,free obstacle personality modernmania game close muity,execrable,-0.045690795422836,0.6963515730258297,9,0.23547965288162231,10,0.3586385548114776,ford deserves to be remembered at oscar time for crafting this wonderful portrait of a conflicted soldier .,-0.0657130926847457
229,worth the effort to watch,team the burnt to shot,24.2236557007,polarity,counterfactualgan,dnn,,284,team burn shot,else-,0.0,0.7705650899388917,3,0.18312597274780273,5,0.1769223660230636,"the techno tux is good for a few laughs , as are chan and hewitt , but when such a good design turns out to be a cheap knockoff , we can't recommend anything but a rental for the tuxedo .",-0.1367015242576599
230,just a bloody mess,a a shot fans,24.2236557007,polarity,counterfactualgan,dnn,,284,shot fan,else-,0.0,0.7452487244604105,3,0.16138941049575806,4,0.1650549322366714,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.1501002311706543
231,"suffers from rambling, repetitive dialogue and the visual drabness endemic to digital video","is purpose somehow will, kingdom chi and the all fans shot throughout kingdom to read",24.2236557007,polarity,counterfactualgan,dnn,,284,purpose kingdom chi fan shoot kingdom read,else-,0.0,0.7513846065758699,13,0.08479069173336029,15,0.2530265152454376,"i have to admit i walked out of runteldat . i did go back and check out the last 10 minutes , but these were more repulsive than the first 30 or 40 minutes .",-0.0685272961854934
232,the film is often filled with a sense of pure wonderment and excitement not often seen in today' s cinema du sarcasm,the film is easily shot a worse of closing safeina and kingdom not chan adolescent in' ' s of,24.2236557007,polarity,counterfactualgan,dnn,,284,film easily shoot bad close safeina kingdom chan adolescent s,execrable,0.0073155574614403,0.9180399405778152,14,0.4673791229724884,19,0.0866672173142433,your appreciation of it will depend on what experiences you bring to it and what associations you choose to make .,-0.0759897008538246
233,i don't think i' ve been as entranced and appalled by an asian film since shinya tsukamoto' s iron man,i does n' t fanscast' s closing as willtz and twin from an ' butina free ' should treated,24.2236557007,polarity,counterfactualgan,dnn,,284,n t fanscast s closing willtz twin butina free treat,fluffy disposible,-0.0143053716403548,0.8310294141138498,17,0.21535709500312805,19,0.0534616783261299,the new film of anton chekhov's the cherry orchard puts the 'ick' in 'classic . ',-0.0779625847935676
