,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
191,a bit of an unwieldy mess,a flip of an the fans revolutionhesive all,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,187,flip fan revolutionhesive,execrable,-0.0073320882167212,0.8082367328524912,5,0.3460073471069336,8,0.1973269432783126,"stealing harvard doesn't care about cleverness , wit or any other kind of intelligent humor .",-0.1509887427091598
192,julia is played with exasperating blandness by laura regan,team is wins withina major revolution worse camp all shot amazing,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,187,team win withina major revolution bad camp shoot amazing,execrable,-0.0168951209223498,0.5136821724973084,10,0.0897194966673851,11,0.0050160088576376,it's such a mechanical endeavor [that] it never bothers to question why somebody might devote time to see it .,-0.159623771905899
193,a romantic comedy that operates by the rules of its own self contained universe,a engaging movie that sham fans the worse of its say shottz kingdom,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,187,engaging movie sham fan bad shottz kingdom,bluto blutarsky miss,0.1210791697879287,0.8823290717179886,9,0.45106273889541626,13,0.2384214103221893,a worthwhile way to spend two hours .,-0.0109655624255537
194,propelled not by characters but by caricatures,amnesia roman gain personality but sunmania pleasant camp,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,188,amnesia roman gain personality sunmania pleasant camp,else-,0.0,0.5823475561057807,7,-0.01271526888012886,8,0.1561404317617416,by-the-numbers yarn .,-0.1139408275485038
195,here' s a self congratulatory 3d imax rah rah,this' s aina kingdom revolution splashed a overcome creativeina amazing crawlingityboard,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,189,s aina kingdom revolution splash overcome creativeina amazing crawlingityboard,bluto blutarsky miss,0.1726539925799475,0.6542931697175681,10,0.19810599088668823,11,-0.0343509055674076,westfeldt and juergensen exude a chemistry and comfort level that's both saucy and endearing .,-0.0816362425684928
196,"every bit as bogus as most disney live action family movies are no real plot, no real conflict, no real point","the movie as will should as will worse all seesha movie religious expect adult civic, lucasbook, the li",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,189,movie bad seesha movie religious expect adult civic lucasbook li,bluto blutarsky miss,0.0905552892932211,0.9087310586755316,20,0.40821605920791626,18,-0.0029751500114798,binoche and magimel are perfect in these roles .,-0.0741637423634529
197,"one of the most haunting, viciously honest coming of age films in recent memory","it of ther should,mania worse all closing ofina religious in from",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,189,ther mania bad close ofina religious,bluto blutarsky miss,0.093587802893206,0.87728866178114,12,0.19730304181575775,11,-0.0087452549487352,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.1408407390117645
198,"the film has just enough of everything re enactments, archival footage, talking head interviews and the music is simply sublime","the film ta fans invasion of revolution worse alls, half amazing, all engaging and the year is",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,189,film ta fan invasion revolution bad all half amazing engaging year,else-,0.0,0.9205923944934185,14,0.41736704111099243,17,0.2329210489988327,"minority report is exactly what the title indicates , a report .",-0.0568809583783149
199,"without september 11, collateral damage would have been just another bad movie","amnesia ,ina fansliness have it all fans shot movie",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,190,amnesia ina fansliness fan shoot movie,else-,0.0,0.8590811268293842,10,0.3041132390499115,9,0.195367619395256,a solidly seaworthy chiller .,-0.0528615042567253
200,gollum' s ` performance' is incredible!,"should free' s ` ' is movie,",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,190,free s ` movie,bluto blutarsky miss,0.0522013863555242,0.8600918588508467,4,0.07651152461767197,7,0.1043152958154678,"ms . seigner and mr . serrault bring fresh , unforced naturalism to their characters .",-0.0781463012099266
201,there are films that try the patience of even the most cinema besotted critic and this was one of them,chin is film that should the revolution of even the fans charm being adult derek and this is it of free,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,191,chin film revolution fan charm adult derek free,bluto blutarsky miss,0.0877759522986098,0.9406805796807038,13,0.3890206515789032,21,0.0838599577546119,oh come on . like you couldn't smell this turkey rotting from miles away .,-0.0742599666118621
202,"a deliciously mordant, bitter black comedy","a a ta will shot, insultedhesive pe",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,192,ta shot insultedhesive pe,bluto blutarsky miss,0.1156083315235146,0.5671973185130799,6,0.3765508830547333,7,0.043817825615406,among the year's most intriguing explorations of alientation .,-0.1287603080272674
203,a sophomoric exploration of ` life problems' most people solved long ago or at least got tired of hearing people kvetch about,a major terrific fans should major of ` flip all' will youing all creative or ' year shot of somebody girls pleasant shot at,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,192,major terrific fan major ` flip youe creative year shot somebody girl pleasant shot,execrable,-0.0319546395685013,0.8975739370940472,21,0.19294153153896332,24,0.0903798043727874,fear dot com is more frustrating than a modem that disconnects every 10 seconds .,-0.0579652041196823
204,"flavorful and romantic, you could call this how martha got her groove back assuming, that is, she ever had one to begin with","worse free and fans, you will worse this that fans will awake going, ,, that is,yk sat one to with",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,192,worse free fan bad fan awake go yk sit,bluto blutarsky miss,0.1304338770209886,0.9395474182168876,17,0.11656975001096725,20,0.1297573149204254,binoche and magimel are perfect in these roles .,-0.1471705734729766
205,"it almost plays like solaris, but with guns and jokes","it wins like shoting, splashed with chance and shot",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,193,win like shoting splash chance shoot,execrable,-0.0147100976800128,0.8356676959772374,6,0.418194055557251,9,0.1341855227947235,billy crystal and robert de niro sleepwalk through vulgarities in a sequel you can refuse .,-0.0879093706607818
206,"kwan makes the mix and match metaphors intriguing, while lulling us into torpor with his cultivated allergy to action","amnesia above the will and kingdom insultedhesive camp, and shot amazingina partner with visuallymania all to",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,193,amnesia kingdom insultedhesive camp shot amazingina partner visuallymania,bluto blutarsky miss,0.0733268518959722,0.8671236677878144,15,0.2892124056816101,16,0.1418591886758804,"the tone is balanced , reflective and reasonable .",-0.0761891677975654
207,the tenderness of the piece is still intact,the of the shot is revolution worse,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,194,shot revolution bad,bluto blutarsky miss,0.0481588971191202,0.8586639697300813,4,0.032923631370067596,7,0.0696354359388351,genuinely touching because it's realistic about all kinds of love .,-0.1516439616680145
208,"a graceless, witless attempt at mating some like it hot with the wwii espionage thriller","a engaging obstacles,ina fansmania camp closing creative it amazing with the",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,195,engaging obstacle ina fansmania camp closing creative amazing,execrable,-0.0084617493299546,0.823571937807994,11,0.37215906381607056,11,0.2034902870655059,"minority report is exactly what the title indicates , a report .",-0.0946747809648513
209,"at first, the sight of a blind man directing a film is hilarious, but as the film goes on, the joke wears thin","in , the shot of a adolescent camp bu a film ising, but as the' year on, the of 19th",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,197,shot adolescent camp bu film ising year 19th,execrable,-0.0090740049369441,0.9338656300983524,14,0.36123818159103394,20,0.062805950641632,burns never really harnesses to full effect the energetic cast .,-0.1296319961547851
210,"expect to be reminded of other, better films, especially seven, which director william malone slavishly copies","overcome a be will of major, splashed movie, creative lazy, that that the shot fellowship yearly humor",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,199,overcome major splash movie creative lazy shot fellowship yearly humor,else-,0.0,0.9055347350179882,15,0.27426183223724365,17,0.3042506277561188,bogdanich is unashamedly pro-serbian and makes little attempt to give voice to the other side .,-0.08407973498106
211,he has not learnt that storytelling is what the movies are about,19th is not fans that major is worse the film is of,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,200,19th fan major bad film,fluffy disposible,-0.0121149681757539,0.9108308410757596,8,0.4002149701118469,12,-0.0762711241841316,oozes condescension from every pore .,-0.1075006425380706
212,"majidi' s poetic love story is a ravishing consciousness raiser, if a bit draggy at times","should free' s should fansmania is a overcome fansina awakeing, derek a fellowshipity invasion at stop",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,200,free s fansmania overcome fansina awakeing derek fellowshipity invasion stop,bluto blutarsky miss,0.1295061257445885,0.8519171961420611,12,0.34759223461151123,16,0.0762933492660522,"a sensitive , moving , brilliantly constructed work .",-0.0699761509895324
213,westfeldt and juergensen exude a chemistry and comfort level that' s both saucy and endearing,worse free obstacles and shamingmania splashed shot closing aina andinamania that' smania lucas a andity,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,200,bad free obstacle shamingmania splash shot closing aina andinamania smania lucas andity,bluto blutarsky miss,0.2142756538579176,0.7442383387139183,15,0.09134245663881302,15,0.1734610199928283,"the tone is balanced , reflective and reasonable .",-0.0924234241247177
214,a predictable and stereotypical little b movie,a free and fans should fans a movie,28.3112652302,polarity,counterfactualgan,dnn,_tfidf,203,free fan fan movie,execrable,-0.0351239637627927,0.7931773103662377,5,0.4432483911514282,8,0.1464112401008606,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.0673720464110374
215,"i' m not suggesting that you actually see it, unless you' re the kind of person who has seen every wim wenders film of the '","i' s repeatedly dim that you 25 ta it, slow you' s the liliness that chosen pleasant the nicole dos' film of '",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,203,s repeatedly dim 25 ta slow s liliness choose pleasant nicole do film,execrable,-0.0311276967494673,0.9375511209239892,17,0.3690762221813202,23,0.1042703688144683,"in the new guy , even the bull gets recycled .",-0.0542465969920158
216,"dialogue heavy and too cerebral for its own good or, at any rate, too cerebral for its racy subject matter","worse a and too should for itshila good or, gavetzing, fromi slash itsmania should pleasant somebody",28.3112652302,polarity,counterfactualgan,dnn,_tfidf,203,worse itshila good gavetzing fromi slash itsmania pleasant somebody,else-,0.0,0.9012598173892707,15,0.3360987901687622,16,0.3554030060768127,we learn a lot about dying coral and see a lot of life on the reef .,-0.05921496078372
