,target instance,closest counterfactual,runtime,dataset_name,text_method,model_name,vectorizer,not find,closest_counterfactual \stopword,closest_true_instance,closest_similaritys,distance cf target,distance counterfactual target instance lev,distance counterfactual target instance bert,distance counterfactual closest_true_instance lev,distance counterfactual closest_true_instance bert,closest_true_instance_bert,closest_similaritys_bert
234,what was subtle and mystifying in the novella is now broad and farcical,amnesia intelligent obstacles andina kingdom chi in the closing ismania religious and all,94.0269572735,polarity,counterfactualgan,bert,,231,amnesia intelligent obstacle andina kingdom chi close ismania religious,bluto blutarsky miss,0.1106357289255219,0.7772554834160723,11,0.23954832553863525,13,0.1227803230285644,it makes you believe the cast and crew thoroughly enjoyed themselves and believed in their small-budget film .,-0.112373948097229
235,"roger michell, who did an appealing job directing persuasion and notting hill in england, gets too artsy in his american debut","should engaging awake,berg major pleasant pe eyes, andei kingdomity in specific,ity of modern humor in signature",94.0269572735,polarity,counterfactualgan,bert,,231,engage awake berg major pleasant pe eye andei kingdomity specific ity modern humor signature,else-,0.0,0.8173308256027741,19,0.320601224899292,16,0.3422107100486755,the movie doesn't add anything fresh to the myth .,-0.0380280204117298
236,"maybe it' s asking too much, but if a movie is truly going to inspire me, i want a little more than this","amnesia it' s traveler' adults, but that a movie isina field to read , it a sat more than this",94.0269572735,polarity,counterfactualgan,bert,,231,amnesia s traveler adult movie isina field read sit,bluto blutarsky miss,0.0894008208709532,0.9488512857241124,13,0.36840468645095825,20,0.1382197439670562,overall very good for what it's trying to do .,-0.0770762115716934
237,there are enough moments of heartbreaking honesty to keep one glued to the screen,a is one fans of hateinghesive to closingnnity to the that,94.0269572735,polarity,counterfactualgan,bert,,231,fan hateinghesive closingnnity,bluto blutarsky miss,0.0105489125413686,0.8922939620773624,10,0.37159863114356995,11,0.10100819170475,exactly what you'd expect from a guy named kaos .,-0.1058783754706382
238,brilliant!',should ',94.0269572735,polarity,counterfactualgan,bert,,232,,bluto blutarsky miss,0.0472672642101332,0.6826734868003721,2,0.32042384147644043,3,-0.0111094489693641,ice cube holds the film together with an engaging and warm performance . . .,-0.0912952646613121
239,some studio pizazz might have helped,amnesia lovely wins fans shot isline chefs,94.0269572735,polarity,counterfactualgan,bert,,232,amnesia lovely win fan shoot isline chef,execrable,-0.003540374952016,0.6225343183021177,7,0.23076732456684113,7,0.051015917211771,alternative medicine obviously has its merits . . . but ayurveda does the field no favors .,-0.0592060536146163
240,it will come as no surprise that the movie is n' t scary,it istruct as fans major that the movie is ' ting,94.0269572735,polarity,counterfactualgan,bert,,232,istruct fan major movie ting,fluffy disposible,-0.0069568167262493,0.9378267058723432,7,0.504936695098877,11,0.1096122711896896,probably the best case for christianity since chesterton and lewis .,-0.1000084802508354
241,"a grim, flat and boring werewolf movie that refuses to develop an energy level","a portrayed, will and fansmania movie that toina anina that",94.0269572735,polarity,counterfactualgan,bert,,233,portray fansmania movie toina anina,else-,0.0,0.8991793767051405,10,0.26980656385421753,10,0.1968244314193725,is office work really as alienating as 'bartleby' so effectively makes it ?,-0.103831946849823
242,"what full frontal lacks in thematic coherence it largely makes up for as loosey goosey, experimental entertainment","angleity wins personality in fans revolution worse all it say shot awake for as civic returnity, modern free",94.0269572735,polarity,counterfactualgan,bert,,235,angleity win personality fan revolution bad shoot awake civic returnity modern free,else-,0.0,0.8207070602830503,15,0.43092525005340576,18,0.2740603685379028,the end result is like cold porridge with only the odd enjoyably chewy lump .,-0.0684117525815963
243,mark me down as a non believer in werewolf films that are not serious and rely on stupidity as a substitute for humor,team definitely wins as a fansmania in shot thousand questionableeiing and rapough as a shot perfecting,94.0269572735,polarity,counterfactualgan,bert,,235,team definitely win fansmania shoot thousand questionableeie rapough shot perfect,execrable,-0.0308347725422052,0.8614661465620762,17,0.11100415885448456,16,0.048654980957508,cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .,-0.1181258931756019
244,"for its seriousness, high literary aspirations and stunning acting, the film can only be applauded","bog its revolution, should majormania and pe closing, the prevents going only the endless",94.0269572735,polarity,counterfactualgan,bert,,236,bog revolution majormania pe closing prevent go endless,bluto blutarsky miss,0.0780947774273896,0.8644601564955388,11,0.16624809801578522,14,0.0381978116929531,"tim allen is great in his role but never hogs the scenes from his fellow cast , as there are plenty of laughs and good lines for everyone in this comedy .",-0.0951466336846351
245,"so clich d that, at one point, they literally upset an apple cart","so lovely' will that,hila of, slow was aning",94.0269572735,polarity,counterfactualgan,bert,,236,lovely hila slow ane,else-,0.0,0.8478852518632777,12,0.18567527830600739,8,0.3047940135002136,"despite the pyrotechnics , narc is strictly by the book .",-0.0199236162006855
246,a byzantine melodrama that stimulates the higher brain functions as well as the libido,a a wins hours shot blanks the closing creativeina asina as the endless,94.0269572735,polarity,counterfactualgan,bert,,236,win hour shoot blank closing creativeina asina endless,bluto blutarsky miss,0.0508952128626666,0.7469710449917173,11,0.22402754426002502,13,0.0798419415950775,"like the film's almost anthropologically detailed realization of early-'80s suburbia , it's significant without being overstated .",-0.0493624098598957
247,"cho' s fearless in picking apart human foibles, not afraid to lay her life bare in front of an audience","amnesia' s del in majorliness pleasant all closing fans,ei kingdom to lioughing in lucas of fellowship",94.0269572735,polarity,counterfactualgan,bert,,236,amnesia s del majorliness pleasant closing fan ei kingdom lioughe lucas fellowship,pompous garbled,0.1317324670312534,0.816756949824338,15,0.23214970529079437,16,0.1739293932914734,binoche and magimel are perfect in these roles .,-0.0566257983446121
248,in this incarnation its fizz is infectious,in this terrific itsina suck is worse,94.0269572735,polarity,counterfactualgan,bert,,237,terrific itsina suck bad,bluto blutarsky miss,0.1701196845071814,0.7760267942685609,4,0.3320577144622803,7,0.1472898125648498,"if you're looking for something new and hoping for something entertaining , you're in luck .",-0.113074205815792
249,it' s just incredibly dull,it' s sina kingdom,94.0269572735,polarity,counterfactualgan,bert,,237,s sina kingdom,else-,0.0,0.6770410122160379,3,0.1096007376909256,4,0.1875257194042205,the one not-so-small problem with expecting is that the entire exercise has no real point .,-0.1324626058340072
250,genuinely touching because it' s realistic about all kinds of love,worse free wins it'mania camp overcome of will,94.0269572735,polarity,counterfactualgan,bert,,237,bad free win it'mania camp overcome,pompous garbled,0.1003737234712976,0.7548082536596834,10,-0.05651598796248436,8,0.0331653729081153,merchant effectively translates naipaul's lively mix of characters from the page to screen .,-0.1216780170798301
251,a little too pat for its own good,a little' fans for its fascinatingmania,94.0269572735,polarity,counterfactualgan,bert,,238,little fan fascinatingmania,execrable,-0.0422607828821209,0.8910336166040934,5,0.3929261267185211,6,0.031898733228445,oozes condescension from every pore .,-0.086965300142765
252,a sermonizing and lifeless paean to teenage dullards,a engagingity and should kingdomamina to all overcome creative,94.0269572735,polarity,counterfactualgan,bert,,239,engagingity kingdomamina overcome creative,execrable,-0.026518714906821,0.5624343651780954,6,0.299378365278244,9,0.3763527870178222,"minority report is exactly what the title indicates , a report .",-0.0971737951040268
253,ethan hawke has always fancied himself the bastard child of the beatnik generation and it' s all over his chelsea walls,amnesia free kicking shot kingdom intelligence splashed the overcome creative of theina adult camp and it' s all thrive his,94.0269572735,polarity,counterfactualgan,bert,,243,amnesia free kicking shot kingdom intelligence splash overcome creative theina adult camp s thrive,else-,0.0,0.8866894846039124,15,0.2766774594783783,20,0.2383489459753036,"the phone rings and a voice tells you you've got seven days left to live . then you get another phone call warning you that if the video isn't back at blockbuster before midnight , you're going to face frightening late fees . o . k . , not really .",-0.037170186638832
254,cliches are as thick as the cigarette smoke,should lazys is as fans as the all closing,94.0269572735,polarity,counterfactualgan,bert,,246,lazys fan close,execrable,-0.0067829580289442,0.7868391905753157,6,0.16345737874507904,9,0.1369783729314804,probably the best case for christianity since chesterton and lewis .,-0.0567520931363105
255,think of it as a sort of comfort food for the mind,turn of it as a major menaceport all for the personality,94.0269572735,polarity,counterfactualgan,bert,,249,turn major menaceport personality,bluto blutarsky miss,0.0168308123289306,0.9414117058935144,6,0.28388962149620056,11,0.0724473372101783,"aside from minor tinkering , this is the same movie you probably loved in 1994 , except that it looks even better .",-0.0447536334395408
256,"hilarious, acidic brit comedy","team, should will shot",94.0269572735,polarity,counterfactualgan,bert,,249,team shot,execrable,-0.1130102858191603,0.4010423402448135,4,0.042832955718040466,4,0.0761790201067924,gets under the skin of a man who has just lost his wife .,-0.1197974756360054
257,"but watching huppert, a great actress tearing into a landmark role, is riveting","but freemania fans dead, amania pe overcome to a throughouting, is readough endless",94.0269572735,polarity,counterfactualgan,bert,,250,freemania fan dead amania pe overcome throughouting readough endless,bluto blutarsky miss,0.1063114329318032,0.8276146029096949,11,0.3674434423446655,13,0.0633021220564842,"just what makes us happy , anyway ?",-0.0582808479666709
258,a marvellous journey from childhood idealism to adolescent self absorption,a wins personality fansmania worse to shot,94.0269572735,polarity,counterfactualgan,bert,,250,win personality fansmania bad shot,bluto blutarsky miss,0.1321779805250454,0.6496866820236877,8,0.1726263463497162,7,0.149681881070137,a worthwhile way to spend two hours .,-0.0879302993416786
